ID;X_START;Y_START;X_END;Y_END
m7388564_6_r;52.382391102326494;4.801644800114833;52.382379002319055;4.800923100114414
m7388565_0;52.38329490243078;4.811606200120572;52.38329840243292;4.811808800120696
m7388565_0_r;52.38329840243292;4.811808800120696;52.38329490243078;4.811606200120572
m7388567_0;52.38375410237002;4.805845800117219;52.38400570238386;4.807169400117985
m7388567_0_r;52.38400570238386;4.807169400117985;52.38375410237002;4.805845800117219
m7388569_0;52.383728302357106;4.804607900116521;52.38375410237002;4.805845800117219
m7388569_0_r;52.38375410237002;4.805845800117219;52.383728302357106;4.804607900116521
m7388572_0;52.38248570225599;4.79475540011096;52.38378850226776;4.795929500111605
m7388572_1;52.38378850226776;4.795929500111605;52.38380660228035;4.797165800112313
m7388572_2;52.38380660228035;4.797165800112313;52.38375350229302;4.798403100112999
m7388572_3;52.38375350229302;4.798403100112999;52.3837566022948;4.798579300113105
m7388573_0;52.38331030228871;4.7979776001127545;52.383297002280685;4.797191000112331
m7388573_0_r;52.383297002280685;4.797191000112331;52.38331030228871;4.7979776001127545
m7388578_0;52.38378850226776;4.795929500111605;52.38328140226813;4.795958900111635
m7388578_1;52.38328140226813;4.795958900111635;52.382498302268544;4.795991300111651
m7388579_0;52.38254180221203;4.790393300108574;52.382552202222485;4.79143470010912
m7388579_0_r;52.382552202222485;4.79143470010912;52.38254180221203;4.790393300108574
m7388580_0;52.38235840230649;4.799702200113731;52.382867202306215;4.799679300113715
m7388580_1;52.382867202306215;4.799679300113715;52.383664802305645;4.799630500113695
m7388581_0;52.38295380218944;4.7881346001073455;52.38295650219182;4.788375200107467
m7388581_0_r;52.38295650219182;4.788375200107467;52.38295380218944;4.7881346001073455
m7388582_0;52.3835172024043;4.809107800119126;52.38359320240807;4.809465000119337
m7388582_0_r;52.38359320240807;4.809465000119337;52.3835172024043;4.809107800119126
m7388582_1;52.38359320240807;4.809465000119337;52.38362320242945;4.811485700120516
m7388582_1_r;52.38362320242945;4.811485700120516;52.38359320240807;4.809465000119337
m7388583_0;52.38252950220325;4.789513700108088;52.38254180221203;4.790393300108574
m7388583_0_r;52.38254180221203;4.790393300108574;52.38252950220325;4.789513700108088
m7388584_0;52.38261270238534;4.807296600118076;52.383384202383624;4.807140700117966
m7388584_0_r;52.383384202383624;4.807140700117966;52.38261270238534;4.807296600118076
m7388584_1;52.383384202383624;4.807140700117966;52.38345740238367;4.8071470001179835
m7388584_1_r;52.38345740238367;4.8071470001179835;52.383384202383624;4.807140700117966
m7388584_2;52.38345740238367;4.8071470001179835;52.38400570238386;4.807169400117985
m7388584_2_r;52.38400570238386;4.807169400117985;52.38345740238367;4.8071470001179835
m7388585_0;52.37816820235515;4.804362400116377;52.37818130236181;4.805000300116739
m7388585_0_r;52.37818130236181;4.805000300116739;52.37816820235515;4.804362400116377
m7388589_0;52.383292702275924;4.796726300112064;52.38328140226813;4.795958900111635
m7388589_0_r;52.38328140226813;4.795958900111635;52.383292702275924;4.796726300112064
m7388590_0;52.378144602342616;4.803157400115683;52.378158402350124;4.803879600116091
m7388590_0_r;52.378158402350124;4.803879600116091;52.378144602342616;4.803157400115683
m7388591_0;52.38321870236171;4.8050452001167665;52.383235902370366;4.805874700117235
m7388591_0_r;52.383235902370366;4.805874700117235;52.38321870236171;4.8050452001167665
m7388594_0;52.38400570238386;4.807169400117985;52.38403070239924;4.8086333001188395
m7388594_0_r;52.38403070239924;4.8086333001188395;52.38400570238386;4.807169400117985
m7388596_0;52.383728302357106;4.804607900116521;52.38323590235744;4.80463540011654
m7388596_1;52.38323590235744;4.80463540011654;52.38244210235784;4.804665500116555
m7388597_0;52.382761702233;4.7924804001096994;52.38276490224037;4.793213300110106
m7388597_0_r;52.38276490224037;4.793213300110106;52.382761702233;4.7924804001096994
m7388598_0;52.383640902293024;4.798402600113009;52.38308860229335;4.79842980011301
m7388598_1;52.38308860229335;4.79842980011301;52.38253910229354;4.798442000113028
m7388599_0;52.38321910234902;4.803825800116077;52.38323590235744;4.80463540011654
m7388599_0_r;52.38323590235744;4.80463540011654;52.38321910234902;4.803825800116077
m7388604_0;52.382498302268544;4.795991300111651;52.38252040228107;4.797221900112328
m7388604_0_r;52.38252040228107;4.797221900112328;52.382498302268544;4.795991300111651
m7388604_1;52.38252040228107;4.797221900112328;52.38253910229354;4.798442000113028
m7388604_1_r;52.38253910229354;4.798442000113028;52.38252040228107;4.797221900112328
m7388606_0;52.38266290219471;4.788658500107613;52.38265870220322;4.789512100108072
m7388606_0_r;52.38265870220322;4.789512100108072;52.38266290219471;4.788658500107613
m7388614_0;52.38252040228107;4.797221900112328;52.383297002280685;4.797191000112331
m7388614_1;52.383297002280685;4.797191000112331;52.38380660228035;4.797165800112313
m7388616_0;52.37816490235405;4.8042551001163165;52.37816820235515;4.804362400116377
m7388616_0_r;52.37816820235515;4.804362400116377;52.37816490235405;4.8042551001163165
m7388617_0;52.383687902318485;4.800882200114402;52.382379002319055;4.800923100114414
m7388617_0_r;52.382379002319055;4.800923100114414;52.383687902318485;4.800882200114402
m7388630_0;52.3823373022937;4.798452000113016;52.38253910229354;4.798442000113028
m7388630_0_r;52.38253910229354;4.798442000113028;52.3823373022937;4.798452000113016
m7388636_0;52.38246300237078;4.8059030001172625;52.383235902370366;4.805874700117235
m7388636_1;52.383235902370366;4.805874700117235;52.38375410237002;4.805845800117219
m7388640_0;52.38252140223305;4.79248420010972;52.38252470224047;4.793220700110125
m7388640_0_r;52.38252470224047;4.793220700110125;52.38252140223305;4.79248420010972
m7388642_0;52.3830984023014;4.799213000113456;52.38308860229335;4.79842980011301
m7388642_0_r;52.38308860229335;4.79842980011301;52.3830984023014;4.799213000113456
m7388650_0;52.382498302268544;4.795991300111651;52.38248570225599;4.79475540011096
m7388651_0;52.38343740237518;4.806335300117514;52.38345740238367;4.8071470001179835
m7388651_0_r;52.38345740238367;4.8071470001179835;52.38343740237518;4.806335300117514
m7388653_0;52.383384202383624;4.807140700117966;52.3834041023953;4.808252500118627
m7388653_0_r;52.3834041023953;4.808252500118627;52.383384202383624;4.807140700117966
m7388657_0;52.38038810225592;4.7947274001109506;52.38037510226397;4.795518700111375
m7388657_0_r;52.38037510226397;4.795518700111375;52.38038810225592;4.7947274001109506
m7388657_1;52.38037510226397;4.795518700111375;52.3803896022714;4.796249800111795
m7388657_1_r;52.3803896022714;4.796249800111795;52.38037510226397;4.795518700111375
m7388657_2;52.3803896022714;4.796249800111795;52.38040550227891;4.796986600112194
m7388657_2_r;52.38040550227891;4.796986600112194;52.3803896022714;4.796249800111795
m7388657_3;52.38040550227891;4.796986600112194;52.38042560228838;4.797914300112715
m7388657_3_r;52.38042560228838;4.797914300112715;52.38040550227891;4.796986600112194
m7388660_0;52.378144602342616;4.803157400115683;52.37898800234201;4.803106100115641
m7388660_0_r;52.37898800234201;4.803106100115641;52.378144602342616;4.803157400115683
m7388660_1;52.37898800234201;4.803106100115641;52.37929540234178;4.803085200115632
m7388660_1_r;52.37929540234178;4.803085200115632;52.37898800234201;4.803106100115641
m7388661_0;52.38160250229013;4.798098700112823;52.38206380228984;4.798074600112807
m7388661_0_r;52.38206380228984;4.798074600112807;52.38160250229013;4.798098700112823
m7388663_0;52.38051690233833;4.80276570011545;52.38166620233761;4.802708300115437
m7388663_0_r;52.38166620233761;4.802708300115437;52.38051690233833;4.80276570011545
m7388663_1;52.38166620233761;4.802708300115437;52.382408702337315;4.802687700115421
m7388663_1_r;52.382408702337315;4.802687700115421;52.38166620233761;4.802708300115437
m7388664_0;52.38010460223806;4.792956600109974;52.38013460224521;4.7936644001103605
m7388664_0_r;52.38013460224521;4.7936644001103605;52.38010460223806;4.792956600109974
m7388671_0;52.378610002258476;4.794960000111066;52.3792120022637;4.795479200111359
m7388671_0_r;52.3792120022637;4.795479200111359;52.378610002258476;4.794960000111066
m7388673_0;52.3790137023546;4.804316200116352;52.37898800234201;4.803106100115641
m7388673_0_r;52.37898800234201;4.803106100115641;52.3790137023546;4.804316200116352
m7388676_0;52.38163180218937;4.788110400107331;52.38295380218944;4.7881346001073455
m7388676_0_r;52.38295380218944;4.7881346001073455;52.38163180218937;4.788110400107331
m7388677_0;52.38050730231519;4.800528200114198;52.38048560230315;4.799358100113518
m7388677_1;52.38048560230315;4.799358100113518;52.380452602290696;4.798142500112849
m7388681_0;52.3790137023546;4.804316200116352;52.37902800236624;4.805432200116999
m7388681_1;52.37902800236624;4.805432200116999;52.379347302372274;4.806015600117311
m7388682_0;52.37932080235736;4.804586000116508;52.379309802352914;4.804157300116255
m7388682_0_r;52.379309802352914;4.804157300116255;52.37932080235736;4.804586000116508
m7388690_0;52.37941420223383;4.792529100109721;52.37981160223796;4.792942500109946
m7388690_0_r;52.37981160223796;4.792942500109946;52.37941420223383;4.792529100109721
m7388692_0;52.378469202204684;4.7896150001081255;52.3793788022044;4.789595500108112
m7388692_0_r;52.3793788022044;4.789595500108112;52.378469202204684;4.7896150001081255
m7388692_1;52.3793788022044;4.789595500108112;52.38138030220359;4.789538700108086
m7388692_1_r;52.38138030220359;4.789538700108086;52.3793788022044;4.789595500108112
m7388692_2;52.38138030220359;4.789538700108086;52.38150210220353;4.7895306001080815
m7388692_2_r;52.38150210220353;4.7895306001080815;52.38138030220359;4.789538700108086
m7388694_0;52.38009950237689;4.806466300117574;52.38004870235241;4.804116900116234
m7388694_0_r;52.38004870235241;4.804116900116234;52.38009950237689;4.806466300117574
m7388696_0;52.37921950225291;4.794416500110763;52.379201702255415;4.794662000110906
m7388696_0_r;52.379201702255415;4.794662000110906;52.37921950225291;4.794416500110763
m7388696_1;52.379201702255415;4.794662000110906;52.379207602260614;4.795177100111185
m7388696_1_r;52.379207602260614;4.795177100111185;52.379201702255415;4.794662000110906
m7388696_2;52.379207602260614;4.795177100111185;52.3792120022637;4.795479200111359
m7388696_2_r;52.3792120022637;4.795479200111359;52.379207602260614;4.795177100111185
m7388696_3;52.3792120022637;4.795479200111359;52.37921920227034;4.796134100111711
m7388696_3_r;52.37921920227034;4.796134100111711;52.3792120022637;4.795479200111359
m7388696_4;52.37921920227034;4.796134100111711;52.379219202272495;4.79634480011184
m7388696_4_r;52.379219202272495;4.79634480011184;52.37921920227034;4.796134100111711
m7388696_5;52.379219202272495;4.79634480011184;52.379234502279985;4.797081000112252
m7388696_5_r;52.379234502279985;4.797081000112252;52.379219202272495;4.79634480011184
m7388696_6;52.379234502279985;4.797081000112252;52.37923190228902;4.797965700112756
m7388696_6_r;52.37923190228902;4.797965700112756;52.379234502279985;4.797081000112252
m7388700_0;52.37929930233924;4.802842600115502;52.37974610233894;4.802819400115492
m7388700_0_r;52.37974610233894;4.802819400115492;52.37929930233924;4.802842600115502
m7388711_0;52.37680130218813;4.787935500107222;52.37793640218758;4.7878939001072
m7388711_0_r;52.37793640218758;4.7878939001072;52.37680130218813;4.787935500107222
m7388711_1;52.37793640218758;4.7878939001072;52.38129410218868;4.788040600107279
m7388711_1_r;52.38129410218868;4.788040600107279;52.37793640218758;4.7878939001072
m7388727_0;52.37902800236624;4.805432200116999;52.378188902366816;4.805480500117004
m7388728_0;52.37929540234178;4.803085200115632;52.37929930233924;4.802842600115502
m7388728_0_r;52.37929930233924;4.802842600115502;52.37929540234178;4.803085200115632
m7388730_0;52.37933080224159;4.793299300110166;52.37981160223796;4.792942500109946
m7388730_0_r;52.37981160223796;4.792942500109946;52.37933080224159;4.793299300110166
m7388738_0;52.38196650220337;4.789520100108078;52.382064002213234;4.790507500108639
m7388738_0_r;52.382064002213234;4.790507500108639;52.38196650220337;4.789520100108078
m7388739_0;52.38010460223806;4.792956600109974;52.38013850223233;4.792387800109654
m7388739_0_r;52.38013850223233;4.792387800109654;52.38010460223806;4.792956600109974
m7388744_0;52.37929540234178;4.803085200115632;52.379309802352914;4.804157300116255
m7388744_0_r;52.379309802352914;4.804157300116255;52.37929540234178;4.803085200115632
m7388747_0;52.382867202306215;4.799679300113715;52.38288110231419;4.800455900114149
m7388747_0_r;52.38288110231419;4.800455900114149;52.382867202306215;4.799679300113715
m7388749_0;52.38042560228838;4.797914300112715;52.380452602290696;4.798142500112849
m7388749_0_r;52.380452602290696;4.798142500112849;52.38042560228838;4.797914300112715
m7388760_0;52.379207602260614;4.795177100111185;52.37986130226103;4.795225300111217
m7388760_0_r;52.37986130226103;4.795225300111217;52.379207602260614;4.795177100111185
m7388762_0;52.379309802352914;4.804157300116255;52.38004870235241;4.804116900116234
m7388762_0_r;52.38004870235241;4.804116900116234;52.379309802352914;4.804157300116255
m7388763_0;52.37981160223796;4.792942500109946;52.38010460223806;4.792956600109974
m7388763_0_r;52.38010460223806;4.792956600109974;52.37981160223796;4.792942500109946
m7388769_0;52.38156980218182;4.787352200106908;52.38148090218859;4.7880347001072785
m7388775_0;52.381542102188625;4.788038200107279;52.38148090218859;4.7880347001072785
m7388775_0_r;52.38148090218859;4.7880347001072785;52.381542102188625;4.788038200107279
m7388777_0;52.380279902288514;4.797926900112724;52.38042560228838;4.797914300112715
m7388777_0_r;52.38042560228838;4.797914300112715;52.380279902288514;4.797926900112724
m7388779_0;52.381529202233324;4.7925003001097295;52.38163270224803;4.793959900110524
m7388780_0;52.395701802251516;4.794454700110807;52.39465540225207;4.794495500110846
m7388788_0;52.38163180218937;4.788110400107331;52.381542102188625;4.788038200107279
m7388788_0_r;52.381542102188625;4.788038200107279;52.38163180218937;4.788110400107331
m7388789_0;52.38163270224803;4.793959900110524;52.38163780225019;4.7941747001106405
m7388789_0_r;52.38163780225019;4.7941747001106405;52.38163270224803;4.793959900110524
m7388793_0;52.39707900237957;4.806900100117869;52.395259902393;4.8081601001185765
m7388794_0;52.38150210220353;4.7895306001080815;52.38165770220335;4.789514900108088
m7388794_0_r;52.38165770220335;4.789514900108088;52.38150210220353;4.7895306001080815
m7388795_0;52.395701802251516;4.794454700110807;52.395697402254434;4.7947406001109725
m7388795_0_r;52.395697402254434;4.7947406001109725;52.395701802251516;4.794454700110807
m7388801_0;52.39831710225077;4.794407800110797;52.397850102250196;4.794347500110769
m7388802_0;52.395410902396875;4.808528100118811;52.39707900237957;4.806900100117869
m7388803_0;52.38168810228745;4.797836200112688;52.38168240227893;4.797002900112201
m7388803_0_r;52.38168240227893;4.797002900112201;52.38168810228745;4.797836200112688
m7388803_1;52.38168240227893;4.797002900112201;52.38167370227138;4.796260800111788
m7388803_1_r;52.38167370227138;4.796260800111788;52.38168240227893;4.797002900112201
m7388803_2;52.38167370227138;4.796260800111788;52.381654302264074;4.795542200111404
m7388803_2_r;52.381654302264074;4.795542200111404;52.38167370227138;4.796260800111788
m7388803_3;52.381654302264074;4.795542200111404;52.38164080225598;4.794746300110952
m7388803_3_r;52.38164080225598;4.794746300110952;52.381654302264074;4.795542200111404
m7388803_4;52.38164080225598;4.794746300110952;52.38164400225353;4.794502200110829
m7388803_4_r;52.38164400225353;4.794502200110829;52.38164080225598;4.794746300110952
m7388805_0;52.38165770220335;4.789514900108088;52.38163180218937;4.788110400107331
m7388812_0;52.38148090218859;4.7880347001072785;52.38150210220353;4.7895306001080815
m7388813_0;52.38150210220353;4.7895306001080815;52.381524202222955;4.791470600109162
m7388814_0;52.381524202222955;4.791470600109162;52.381529202233324;4.7925003001097295
m7388815_0;52.381524202222955;4.791470600109162;52.3816799022229;4.791466800109142
m7388815_0_r;52.3816799022229;4.791466800109142;52.381524202222955;4.791470600109162
m7388820_0;52.3816799022229;4.791466800109142;52.38165770220335;4.789514900108088
m7388821_0;52.38163270224803;4.793959900110524;52.38169190223326;4.792497400109716
m7388823_0;52.38169190223326;4.792497400109716;52.3816799022229;4.791466800109142
m7388824_0;52.381529202233324;4.7925003001097295;52.38169190223326;4.792497400109716
m7388824_0_r;52.38169190223326;4.792497400109716;52.381529202233324;4.7925003001097295
m7388828_0;52.395697402254434;4.7947406001109725;52.39603320225443;4.794743800110981
m7388828_1;52.39603320225443;4.794743800110981;52.39761310225189;4.7945101001108625
m7388832_0;52.39954700225185;4.794528500110874;52.40564900231382;4.800661600114308
m7388832_0_r;52.40564900231382;4.800661600114308;52.39954700225185;4.794528500110874
m7388832_1;52.40564900231382;4.800661600114308;52.4104434023133;4.800660100114316
m7388832_1_r;52.4104434023133;4.800660100114316;52.40564900231382;4.800661600114308
m7388832_2;52.4104434023133;4.800660100114316;52.414031302296706;4.799083300113445
m7388832_2_r;52.414031302296706;4.799083300113445;52.4104434023133;4.800660100114316
m7388837_0;52.39831710225077;4.794407800110797;52.39954700225185;4.794528500110874
m7388837_0_r;52.39954700225185;4.794528500110874;52.39831710225077;4.794407800110797
m7388840_0;52.39516180239414;4.808267700118656;52.395315102397944;4.80862810011885
m7388842_0;52.395103002400575;4.808878100118998;52.395315102397944;4.80862810011885
m7388844_0;52.395410902396875;4.808528100118811;52.395259902393;4.8081601001185765
m7388845_0;52.395315102397944;4.80862810011885;52.395410902396875;4.808528100118811
m7388856_0;52.395259902393;4.8081601001185765;52.394989502385876;4.807477500118183
m7388856_1;52.394989502385876;4.807477500118183;52.39419810233912;4.802989400115605
m7388859_0;52.395259902393;4.8081601001185765;52.39516180239414;4.808267700118656
m7388872_0;52.39040240225008;4.794254300110711;52.39026120225229;4.79447350011081
m7388872_0_r;52.39026120225229;4.79447350011081;52.39040240225008;4.794254300110711
m7388872_1;52.39026120225229;4.79447350011081;52.39053870225241;4.794487300110818
m7388872_1_r;52.39053870225241;4.794487300110818;52.39026120225229;4.79447350011081
m7388907_0;52.38615560232182;4.8012301001145845;52.39026120225229;4.79447350011081
m7388907_0_r;52.39026120225229;4.79447350011081;52.38615560232182;4.8012301001145845
m7388908_0;52.38562710232784;4.801807700114919;52.38615560232182;4.8012301001145845
m7388908_0_r;52.38615560232182;4.8012301001145845;52.38562710232784;4.801807700114919
m7388935_0;52.41427100229444;4.798865800113309;52.41841040225675;4.7952100001112665
m7388935_0_r;52.41841040225675;4.7952100001112665;52.41427100229444;4.798865800113309
m7388937_0;52.41835470217624;4.787179300106883;52.41831770225428;4.7949647001111435
m7388937_0_r;52.41831770225428;4.7949647001111435;52.41835470217624;4.787179300106883
m7388939_0;52.41841040225675;4.7952100001112665;52.42071210223613;4.793194300110159
m7388939_0_r;52.42071210223613;4.793194300110159;52.41841040225675;4.7952100001112665
m7388940_0;52.41835470217624;4.787179300106883;52.421582102176224;4.787212300106887
m7388940_0_r;52.421582102176224;4.787212300106887;52.41835470217624;4.787179300106883
m7388943_0;52.40564900231382;4.800661600114308;52.405642602320924;4.801349300114694
m7388943_0_r;52.405642602320924;4.801349300114694;52.40564900231382;4.800661600114308
m7388944_0;52.412314702183124;4.787808600107201;52.412324002168525;4.786335500106417
m7388944_0_r;52.412324002168525;4.786335500106417;52.412314702183124;4.787808600107201
m7388945_0;52.412314702183124;4.787808600107201;52.4123008021961;4.789113200107917
m7388945_0_r;52.4123008021961;4.789113200107917;52.412314702183124;4.787808600107201
m7388947_0;52.412314702183124;4.787808600107201;52.416390402182586;4.787798400107217
m7388947_0_r;52.416390402182586;4.787798400107217;52.412314702183124;4.787808600107201
m7388948_0;52.414040002377284;4.806860000117866;52.41404670237908;4.807032400117977
m7388948_0_r;52.41404670237908;4.807032400117977;52.414040002377284;4.806860000117866
m7388949_0;52.404990302406226;4.809516900119392;52.40516190240702;4.809595000119444
m7388949_0_r;52.40516190240702;4.809595000119444;52.404990302406226;4.809516900119392
m7388953_0;52.40562500220327;4.789761600108257;52.40758000220375;4.789830000108288
m7388953_0_r;52.40758000220375;4.789830000108288;52.40562500220327;4.789761600108257
m7388954_0;52.40564900231382;4.800661600114308;52.40562500220327;4.789761600108257
m7388954_0_r;52.40562500220327;4.789761600108257;52.40564900231382;4.800661600114308
m7388962_0;52.40445000241086;4.809950000119652;52.404990302406226;4.809516900119392
m7388962_0_r;52.404990302406226;4.809516900119392;52.40445000241086;4.809950000119652
m7388963_0;52.40500000234677;4.8038400001161286;52.404990302406226;4.809516900119392
m7388963_0_r;52.404990302406226;4.809516900119392;52.40500000234677;4.8038400001161286
m7388986_0;52.39707900237957;4.806900100117869;52.397919702373315;4.806310100117521
m7388986_0_r;52.397919702373315;4.806310100117521;52.39707900237957;4.806900100117869
m7388986_1;52.397919702373315;4.806310100117521;52.39999040235835;4.804898100116722
m7388986_1_r;52.39999040235835;4.804898100116722;52.397919702373315;4.806310100117521
m7388986_2;52.39999040235835;4.804898100116722;52.40500000234677;4.8038400001161286
m7388986_2_r;52.40500000234677;4.8038400001161286;52.39999040235835;4.804898100116722
m7388986_3;52.40500000234677;4.8038400001161286;52.414040002377284;4.806860000117866
m7388986_3_r;52.414040002377284;4.806860000117866;52.40500000234677;4.8038400001161286
m7388992_0;52.41427100229444;4.798865800113309;52.41408080229358;4.798778200113258
m7388992_0_r;52.41408080229358;4.798778200113258;52.41427100229444;4.798865800113309
m7388992_1;52.41408080229358;4.798778200113258;52.414031302296706;4.799083300113445
m7388992_1_r;52.414031302296706;4.799083300113445;52.41408080229358;4.798778200113258
m7388992_2;52.414031302296706;4.799083300113445;52.41421960229754;4.799165500113484
m7388992_2_r;52.41421960229754;4.799165500113484;52.414031302296706;4.799083300113445
m7388992_3;52.41421960229754;4.799165500113484;52.41427100229444;4.798865800113309
m7388992_3_r;52.41427100229444;4.798865800113309;52.41421960229754;4.799165500113484
m7388996_0;52.414040002377284;4.806860000117866;52.41531830236847;4.806030900117389
m7388996_0_r;52.41531830236847;4.806030900117389;52.414040002377284;4.806860000117866
m7388996_1;52.41531830236847;4.806030900117389;52.41421960229754;4.799165500113484
m7388996_1_r;52.41421960229754;4.799165500113484;52.41531830236847;4.806030900117389
m7389023_0;52.405680002123745;4.781710000103916;52.40581000213949;4.783320000104786
m7389023_0_r;52.40581000213949;4.783320000104786;52.405680002123745;4.781710000103916
m7389024_0;52.40581000213949;4.783320000104786;52.40666000213313;4.782680000104444
m7389024_0_r;52.40666000213313;4.782680000104444;52.40581000213949;4.783320000104786
m7389027_0;52.40562500220327;4.789761600108257;52.40581000213949;4.783320000104786
m7389027_0_r;52.40581000213949;4.783320000104786;52.40562500220327;4.789761600108257
m7389052_0;52.39190010185397;4.7528061000893445;52.39351110190126;4.758035700091865
m7389052_0_r;52.39351110190126;4.758035700091865;52.39190010185397;4.7528061000893445
m7389063_0;52.396349902002164;4.768938600097295;52.396343801975114;4.766058100095841
m7389063_0_r;52.396343801975114;4.766058100095841;52.396349902002164;4.768938600097295
m7389071_0;52.397083702003144;4.769052600097363;52.397189701974945;4.766047600095837
m7389071_0_r;52.397189701974945;4.766047600095837;52.397083702003144;4.769052600097363
m7389074_0;52.39567510209383;4.778528700102235;52.39759400209418;4.778585200102268
m7389077_0;52.39759400209418;4.778585200102268;52.39785240209413;4.778581900102262
m7389084_0;52.39785240209413;4.778581900102262;52.39814330209279;4.7784475001021995
m7389086_0;52.39717970197148;4.765675900095658;52.39934000196823;4.765350000095486
m7389086_0_r;52.39934000196823;4.765350000095486;52.39717970197148;4.765675900095658
m7389090_0;52.39486140197537;4.766065700095856;52.39717970197148;4.765675900095658
m7389090_0_r;52.39717970197148;4.765675900095658;52.39486140197537;4.766065700095856
m7389090_1;52.39717970197148;4.765675900095658;52.397189701974945;4.766047600095837
m7389090_1_r;52.397189701974945;4.766047600095837;52.39717970197148;4.765675900095658
m7389095_0;52.39487400200262;4.768971700097321;52.39486140197537;4.766065700095856
m7389095_0_r;52.39486140197537;4.766065700095856;52.39487400200262;4.768971700097321
m7389099_0;52.39486140197537;4.766065700095856;52.396343801975114;4.766058100095841
m7389099_0_r;52.396343801975114;4.766058100095841;52.39486140197537;4.766065700095856
m7389099_1;52.396343801975114;4.766058100095841;52.397189701974945;4.766047600095837
m7389099_1_r;52.397189701974945;4.766047600095837;52.396343801975114;4.766058100095841
m7389120_0;52.39620850201794;4.770608800098143;52.396349902002164;4.768938600097295
m7389120_0_r;52.396349902002164;4.768938600097295;52.39620850201794;4.770608800098143
m7389149_0;52.381487302127574;4.781844200103959;52.383085802127816;4.78188890010399
m7389149_0_r;52.383085802127816;4.78188890010399;52.381487302127574;4.781844200103959
m7389177_0;52.381228201915036;4.7594101000925315;52.381239302018216;4.770478200098049
m7389177_0_r;52.381239302018216;4.770478200098049;52.381228201915036;4.7594101000925315
m7389177_1;52.381239302018216;4.770478200098049;52.381355602127186;4.781804500103946
m7389177_1_r;52.381355602127186;4.781804500103946;52.381239302018216;4.770478200098049
m7389178_0;52.381355602127186;4.781804500103946;52.381487302127574;4.781844200103959
m7389178_0_r;52.381487302127574;4.781844200103959;52.381355602127186;4.781804500103946
m7389179_0;52.381487302127574;4.781844200103959;52.38156980218182;4.787352200106908
m7389179_0_r;52.38156980218182;4.787352200106908;52.381487302127574;4.781844200103959
m7389186_0;52.39487400200262;4.768971700097321;52.39742770201694;4.770516700098112
m7389186_0_r;52.39742770201694;4.770516700098112;52.39487400200262;4.768971700097321
m7389235_0;52.37700530181082;4.74782260008698;52.3784128018283;4.749801200087893
m7389235_0_r;52.3784128018283;4.749801200087893;52.37700530181082;4.74782260008698
m7389698_0;52.380080001849294;4.752160000089031;52.38037610185319;4.752595600089237
m7389698_0_r;52.38037610185319;4.752595600089237;52.380080001849294;4.752160000089031
m7389700_0;52.383470101870685;4.7545684000901725;52.38373930187102;4.754605500090215
m7389700_0_r;52.38373930187102;4.754605500090215;52.383470101870685;4.7545684000901725
m7389701_0;52.37926370183982;4.75109500008851;52.379311701839065;4.751014000088469
m7389701_0_r;52.379311701839065;4.751014000088469;52.37926370183982;4.75109500008851
m7389702_0;52.379311701839065;4.751014000088469;52.3784128018283;4.749801200087893
m7389703_0;52.38089130185973;4.753326900089577;52.38136940186576;4.754000400089912
m7389703_0_r;52.38136940186576;4.754000400089912;52.38089130185973;4.753326900089577
m7389707_0;52.3784128018283;4.749801200087893;52.37926370183982;4.75109500008851
m7389712_0;52.382153601868325;4.754293300090055;52.383470101870685;4.7545684000901725
m7389712_0_r;52.383470101870685;4.7545684000901725;52.382153601868325;4.754293300090055
m7389717_0;52.38373930187102;4.754605500090215;52.38381660187115;4.754621800090221
m7389717_0_r;52.38381660187115;4.754621800090221;52.38373930187102;4.754605500090215
m7389718_0;52.38136940186576;4.754000400089912;52.382153601868325;4.754293300090055
m7389718_0_r;52.382153601868325;4.754293300090055;52.38136940186576;4.754000400089912
m7389719_0;52.386160101779865;4.744415900085385;52.386555801782094;4.7446720000855045
m7389719_0_r;52.386555801782094;4.7446720000855045;52.386160101779865;4.744415900085385
m7389721_0;52.38663750178238;4.744706500085526;52.386930001782034;4.744669800085501
m7389721_0_r;52.386930001782034;4.744669800085501;52.38663750178238;4.744706500085526
m7389722_0;52.386160101779865;4.744415900085385;52.386954901734036;4.739171100082987
m7389722_0_r;52.386954901734036;4.739171100082987;52.386160101779865;4.744415900085385
m7389723_0;52.38764710177297;4.74364460008504;52.39190010185397;4.7528061000893445
m7389723_0_r;52.39190010185397;4.7528061000893445;52.38764710177297;4.74364460008504
m7389727_0;52.380080001849294;4.752160000089031;52.379311701839065;4.751014000088469
m7389728_0;52.37926370183982;4.75109500008851;52.380080001849294;4.752160000089031
m7389735_0;52.386954901734036;4.739171100082987;52.387100701721025;4.737666400082297
m7389735_0_r;52.387100701721025;4.737666400082297;52.386954901734036;4.739171100082987
m7389738_0;52.4245289017214;4.738108800082535;52.419024801718514;4.737712400082351
m7389750_0;52.38381660187115;4.754621800090221;52.38391660187121;4.75463180009021
m7389750_0_r;52.38391660187121;4.75463180009021;52.38381660187115;4.754621800090221
m7389751_0;52.398241102049816;4.773980200099886;52.398920602024894;4.771371400098547
m7389751_1;52.398920602024894;4.771371400098547;52.40769280181895;4.749063000087574
m7389758_0;52.38381660187115;4.754621800090221;52.38381180191058;4.758953400092321
m7389763_0;52.419024801718514;4.737712400082351;52.4074674018182;4.748974800087536
