ID;X;Y
m46192965;52.3284845036761;4.912839900191123
m46192989;52.328470403645284;4.910625600189297
m46193029;52.32850710370171;4.914667800192603
m46193106;52.328540803710396;4.915288400193133
m46193113;52.328447904131885;4.944168100218123
m46193206;52.32850770363835;4.910126500188904
m46193399;52.3285850037371;4.9171857001946995
m46193470;52.32855610444278;4.964174500236814
m46193575;52.3286120037229;4.916177900193865
m46193577;52.328610003991216;4.934770000209744
m46193579;52.328571104358595;4.9588565002317395
m46193581;52.328597204821165;4.987222600259854
m46193637;52.328640003827864;4.923560000200049
m46193662;52.3286891033642;4.8898246001729255
m46193700;52.32865960364806;4.910828200189472
m46193944;52.328673704069075;4.940001900214377
m46193967;52.32864310225763;4.794346900110655
m46193971;52.328738203736165;4.91712050019465
m46193974;52.32872790406264;4.939571600213982
m46194001;52.32877310227361;4.7959209001115095
m46194030;52.3287426036407;4.910299800189047
m46194080;52.32876000105683;4.649740000048248
m46194105;52.32879510336415;4.889821200172922
m46194128;52.32874080336907;4.890195400173201
m46194133;52.32874410416536;4.946374200220126
m46194157;52.32881560372363;4.916231800193902
m46194328;52.32876590446921;4.965829100238429
m46194404;52.328873003731424;4.916784400194367
m46194456;52.328779004275106;4.953514100226707
m46194482;52.32879000412878;4.943966200217933
m46194507;52.33499600309713;4.869001700157635
m46194725;52.328910004038384;4.937950000212546
m46194727;52.3289100041828;4.947520000221176
m46194755;52.32898830309845;4.869043400157629
m46194811;52.32890390370776;4.91510540019297
m46194837;52.32897000376712;4.919310000196475
m46194861;52.32900020215129;4.78370990010488
m46195086;52.32896190417714;4.947149400220845
m46195116;52.329020003876856;4.926960000202959
m46195158;52.3290500037001;4.914559800192532
m46195193;52.32905000376614;4.919240000196428
m46195195;52.32898650413794;4.944573800218488
m46195243;52.32900940405749;4.939231300213686
m46195362;52.32910000387959;4.927150000203125
m46195372;52.32908600415077;4.945419200219251
m46195548;52.32913000399543;4.935060000209999
m46195697;52.329190003764545;4.919130000196324
m46195782;52.32920000381833;4.9229000001995
m46195996;52.32911430413608;4.944451700218364
m46196052;52.329183104035636;4.937768400212378
m46196106;52.32935130376239;4.9189783001961995
m46196208;52.329232104070435;4.94009800021445
m46196212;52.32930000419115;4.948070000221671
m46196426;52.32927130412207;4.943529600217545
m46196475;52.32928920406216;4.939545800213976
m46196776;52.329429403669295;4.912363000190736
m46196850;52.32935570417164;4.9467942002205145
m46196896;52.32946000377787;4.920070000197114
m46197183;52.32945600396609;4.933074000208253
m46197184;52.32948610410214;4.942210200216358
m46197208;52.329472104156245;4.945784600219591
m46197215;52.32955450322987;4.879472000165186
m46197248;52.32965890292365;4.854724700147696
m46197319;52.32956050326963;4.882568900167485
m46197370;52.329557103985934;4.934420100209426
m46197371;52.32954440419698;4.948455100222021
m46197613;52.32963660377697;4.9200083001970665
m46197619;52.32959900416812;4.946564200220292
m46197656;52.32969930104492;4.647956800047666
m46198005;52.329788903987264;4.934513900209522
m46198025;52.32964270401663;4.936496300211269
m46198082;52.32976810291626;4.8541060001472776
m46198085;52.329700304318045;4.956283200229308
m46198101;52.32970270288854;4.8517788001457145
m46198102;52.32977040314432;4.872723300160274
m46198122;52.32977040314206;4.872543700160139
m46198140;52.32977330312355;4.871065700159079
m46198149;52.32977000384237;4.924580000200927
m46198183;52.329750103108324;4.86984470015822
m46198185;52.32971540311393;4.870296100158544
m46198223;52.32976800312614;4.87127250015924
m461982899;52.37953670459813;4.974347300247043
m46198439;52.329806201046075;4.648129000047706
m46198535;52.32982660329074;4.884204300168699
m46198540;52.32982480330995;4.885684100169797
m46198541;52.32984000332615;4.886930000170731
m46198569;52.32982950328801;4.88399340016855
m46198612;52.329837903328674;4.887122800170888
m46198613;52.32986000377385;4.919790000196873
m46198649;52.3298864029212;4.854520200147562
m46198675;52.329846003990276;4.934718800209699
m46199044;52.329901103983396;4.934253100209275
m46199063;52.32996670292394;4.854750900147718
m46199113;52.32994560397687;4.933810600208886
m46199185;52.33008460114455;4.662666200052561
m46199314;52.33001000418446;4.947640000221295
m46199363;52.330355103535894;4.902684300182917
m46199644;52.330140703858625;4.925711200201883
m46199676;52.33002540417179;4.946810700220542
m46199677;52.33012000418948;4.947970000221582
m46199708;52.330198803861165;4.925885200202037
m46199710;52.33009260433639;4.957458200230417
m46199762;52.32989440379501;4.921276800198125
m46199803;52.330124201145765;4.662841900052627
m46199834;52.330152403865355;4.926176200202297
m46199859;52.330191103670124;4.912429900190775
m46199933;52.33022230114406;4.662594100052533
m46200106;52.33017810416031;4.946058400219839
m46200128;52.330249903988566;4.934607600209595
m46200167;52.330246904135606;4.944433300218378
m46200209;52.33019460451085;4.968437900240964
m46200297;52.33025940114532;4.662778100052599
m46200322;52.330292702940355;4.85612360014865
m46200535;52.33032000332607;4.886930000170757
m46200587;52.33046490356055;4.904493700184361
m46200609;52.3302750040709;4.940139200214506
m46200642;52.330281504069745;4.9400626002144215
m46200672;52.33041690329048;4.884191200168676
m46200807;52.330400003328435;4.887110000170884
m46200983;52.33046840330953;4.8856597001697875
m46200998;52.33044350310579;4.8696506001580655
m46201000;52.33040740312353;4.871072200159092
m46201097;52.33046030314185;4.8725329001601425
m46201103;52.33048510349718;4.899829200180663
m46201110;52.33044770414473;4.945036600218924
m46201112;52.33046000417964;4.94733000022101
m46201149;52.33046570403629;4.937826500212452
m46201359;52.330500004184245;4.94763000022128
m46201619;52.33056000399961;4.93535500021025
m46201642;52.330570003993124;4.934920000209878
m46201716;52.33059000417796;4.947220000220906
m46201925;52.33067630414156;4.944829700218739
m46202103;52.330680004181744;4.947470000221131
m46202330;52.33072010309826;4.86904790015766
m46202355;52.330731503022314;4.862890000153309
m46202358;52.330724603093906;4.868698000157393
m46202359;52.330702103105246;4.869606900158038
m46202396;52.330736503029726;4.863497600153736
m46202398;52.330735103091286;4.868486900157248
m46202434;52.330740203070526;4.866809100156054
m46202436;52.33073840308527;4.86800060015691
m46202438;52.33073730314175;4.872528600160133
m46202441;52.33076610326951;4.882572000167469
m46202473;52.33074360304409;4.864665200154547
m46202475;52.33074230305447;4.865510500155159
m46202476;52.33074200305707;4.865719200155304
m46202477;52.3307405030682;4.866622500155942
m46202479;52.33069910312357;4.871077200159086
m46202514;52.330744003041076;4.864418100154386
m46202515;52.33073880308177;4.867719400156695
m46202518;52.33077000330989;4.885690000169824
m46202519;52.33077000332838;4.887110000170884
m46202522;52.33077490334064;4.888050200171594
m46202524;52.330774104563076;4.971672000244131
m46202536;52.330780002969654;4.858560000150309
m46202538;52.330767403009396;4.861832000152585
m46202540;52.33076930329049;4.8841961001686975
m46202542;52.33077760335681;4.889283600172516
m46202621;52.33228390233958;4.802378500115146
m46202644;52.33077710298334;4.859690300151106
m46202647;52.33077190299669;4.860789000151845
m46202794;52.330820004015614;4.936440000211207
m46202826;52.33083000398912;4.9346500002096505
m46202844;52.331414403885304;4.927567300203495
m46202878;52.33087770384551;4.924808900201122
m46202904;52.33086000417928;4.947310000220982
m46202951;52.330761904649535;4.976956500249391
m46202985;52.330904701164584;4.665556400053552
m46203262;52.330825104325754;4.956787000229778
m46203299;52.330940504621445;4.975249100247687
m46203627;52.33102000336839;4.890166500173211
m46203628;52.33102760369839;4.914458700192441
m46203631;52.33102890384318;4.924649500200985
m46203682;52.33103310315304;4.873429800160791
m46203773;52.33104850310505;4.869595100158037
m46203805;52.331075103853685;4.925377800201618
m46203823;52.33105460311624;4.87049300015869
m46203824;52.33107280313488;4.871982600159755
m46203826;52.33109000327925;4.883330000168049
m46203927;52.331100003298026;4.884780000169126
m46203929;52.33110000331701;4.886240000170217
m46204023;52.33111210325301;4.881294500166527
m46204057;52.331120003269554;4.882580000167501
m46204060;52.33109750332832;4.887110000170884
m46204156;52.331171803706184;4.915015400192919
m46204447;52.331244903852344;4.925286900201536
m46204581;52.331260702376895;4.805949100117188
m46204887;52.33132410452154;4.9691120002416165
m46204982;52.33133150418425;4.94764140022129
m46205293;52.33142000402549;4.9371100002118204
m46205333;52.33182160232111;4.800587900114137
m46205460;52.33134220409778;4.941940900216116
m46205502;52.33147260399951;4.9353602002102654
m46205549;52.331471103752484;4.918303000195649
m46205811;52.331530003269144;4.882550000167458
m46205852;52.331534303252596;4.881266900166509
m46205955;52.331727902386476;4.806866400117729
m46205956;52.33159490383927;4.924384300200757
m46205958;52.33158000397071;4.933410000208564
m46205988;52.33152850387314;4.926728200202775
m46206240;52.33163040334043;4.8880410001715875
m46206242;52.33163210335551;4.889195000172461
m46206271;52.33162370299663;4.860793400151853
m46206273;52.331627803009255;4.861828600152582
m46206320;52.331621303749486;4.918094400195476
m46206321;52.331651103841644;4.924549400200897
m46206326;52.33166610413336;4.944299900218242
m46206375;52.331614703728064;4.9165753001942045
m46206658;52.33175310315435;4.873541500160884
m46206661;52.331753103155805;4.873658300160943
m46206698;52.33175340316539;4.874419900161497
m46206726;52.331755703130106;4.871610000159493
m46206759;52.33179210210058;4.778549800102163
m46206760;52.331715203110406;4.870033500158361
m46206764;52.33175450313576;4.872060200159792
m46206766;52.33175580313771;4.872216800159912
m46206767;52.331758503148144;4.87304620016051
m46206790;52.33176000327784;4.883230000167984
m46206792;52.33172790387266;4.926697800202741
m46206793;52.331647604625395;4.975497800247941
m46206812;52.33174580311763;4.870612500158767
m46206813;52.331743003118866;4.870711800158848
m46206816;52.33177030334036;4.888038300171595
m46206821;52.33176440511939;5.004523400278268
m46206849;52.33174930328384;4.883691700168316
m46206850;52.3317498032947;4.884530600168938
m46206853;52.33178000329637;4.884660000169033
m46206856;52.33175990330205;4.885099100169367
m46206858;52.331759503313855;4.8860080001700625
m46206880;52.33179000331547;4.886130000170138
m46206881;52.331770903328376;4.887120000170897
m46206952;52.331771203322106;4.886640000170527
m46207151;52.33172200402478;4.937066400211765
m46207166;52.331905202098525;4.778337400102046
m46207283;52.33192260421442;4.949615900223105
m46207347;52.33180140349576;4.899735500180615
m46207576;52.33185570458614;4.973099300245568
m46207611;52.33196410447832;4.96643200023901
m46207613;52.33192560462193;4.9752891002477435
m46207665;52.331934704210475;4.949360000222879
m46207770;52.332011403746925;4.9179161001953124
m46207775;52.33200000421736;4.949807800223281
m46207953;52.33203210238331;4.806568800117559
m46207955;52.332080303743076;4.917643700195085
m46208035;52.332057703098044;4.86904360015765
m46208037;52.33206310311748;4.870604200158768
m46208068;52.332068803135606;4.8720527001598
m46208070;52.33207760315421;4.87353310016086
m46208101;52.33207080302922;4.863468400153728
m46208132;52.33205360309367;4.868691900157398
m46208135;52.33208600318156;4.8757019001624435
m46208136;52.3320936032293;4.879454600165178
m46208198;52.3320738029701;4.85861020015035
m46208200;52.33208910298306;4.859681500151092
m46208301;52.332110003269186;4.882560000167472
m46208302;52.33211000329658;4.884680000169062
m46208304;52.33211000331542;4.886130000170138
m46208305;52.33212030336322;4.8897866001729025
m46208328;52.332119303368124;4.890158900173196
m46208353;52.33211000327756;4.883210000167956
m46208355;52.33211920334023;4.888031500171588
m46208476;52.33212530421889;4.949910100223373
m46208505;52.33230120402091;4.936811000211554
m46208871;52.332240003117555;4.87061120015877
m46208872;52.33224000398123;4.934130000209198
m46208874;52.33223880408097;4.940834000215121
m46208876;52.332240104082615;4.940941000215238
m46208879;52.33224000462792;4.975657900248113
m46208922;52.33225150313549;4.872045900159794
m46208924;52.33226570315394;4.87351420016086
m46208972;52.332258804037025;4.937894000212503
m46208974;52.33226410445204;4.964792000237436
m46209025;52.33231730311629;4.870510600158693
m46209033;52.332248203741884;4.917561800195039
m46209189;52.33230000327741;4.883200000167967
m46209306;52.33231000329656;4.884680000169062
m46209316;52.332296605211795;5.009729900283983
m46209381;52.33262990828313;5.153295100482283
m46209444;52.33235000329513;4.884570000168982
m46209449;52.332364605343066;5.01700790029215
m4620947739;52.34593700383629;4.924330300200771
m4620947740;52.3472390038987;4.92865760020449
m4620947745;52.37146150440597;4.962316900235234
m4620947748;52.42010390339235;4.8929291001755955
m4620947749;52.40818830348279;4.899584400180759
m4620947750;52.40620520348203;4.899507500180681
m4620947751;52.4063848034831;4.899588400180749
m4620947753;52.40328140345941;4.897790600179334
m4620947754;52.403224803461285;4.89793130017944
m4620947756;52.400093703532654;4.903187200183559
m4620947757;52.39921280359225;4.907538200187048
m4620947760;52.40583310379915;4.922373500199339
m4620947761;52.40614810379307;4.921952300199003
m4620947764;52.396182004277144;4.954365900227815
m4620947765;52.391718904329544;4.95767990023092
m4620947766;52.3927108043177;4.956933300230221
m4620947767;52.39022560434717;4.958790000231947
m4620947768;52.38968870435342;4.959181200232319
m4620947769;52.34798750389702;4.928550000204411
m4620948062;52.4213816033058;4.886336400170588
m4620948063;52.416657703260725;4.882798000167905
m4620948064;52.416495103258114;4.882595500167753
m4620948065;52.414789703242185;4.881337100166833
m4620948066;52.41234360331222;4.886734900170853
m4620948067;52.41227500331413;4.886882300170968
m4620948068;52.41018720337536;4.891536400174508
m4620948069;52.41038210336998;4.891129200174201
m4620948070;52.40884430342746;4.8954564001775145
m4620948071;52.408313703472345;4.89880970018013
m4620948073;52.40374250371114;4.916142200194122
m4620948074;52.403627103710036;4.916062400194057
m4620948075;52.405355903763294;4.9198509001972175
m4620948077;52.40632030378048;4.92107090019825
m4620948078;52.40636480378126;4.921126400198304
m4620948079;52.40605920377588;4.920745300197971
m4620948081;52.40647640378323;4.921265500198419
m4620948082;52.38671410450464;4.968658600241462
m4620948087;52.35705350374604;4.918120400195578
m4620948088;52.357228303744236;4.917995100195472
m4620948089;52.35298700378508;4.920827300197836
m4620948090;52.35310110378302;4.920683000197731
m4620948091;52.35149770381317;4.922777600199485
m46209484;52.332302005261916;5.012523600287097
m46209551;52.33238000327896;4.883320000168035
m46209556;52.3323461042084;4.949227900222766
m46209721;52.33252080462996;4.975784700248238
m46209902;52.332430004211076;4.94940500022293
m46210073;52.332446803268546;4.882514500167432
m46210167;52.33244460325106;4.881156200166446
m46210174;52.33249210375466;4.918467700195773
m46210191;52.332479205258615;5.012343900286914
m46210351;52.33253710534011;5.016845900291967
m46210426;52.3325682021095;4.77947790010265
m46210429;52.33251930234352;4.802760900115375
m46210432;52.33237710350478;4.900412100181138
m46210469;52.33254980460035;4.97397750024644
m46210549;52.332535704307865;4.9556589002287295
m46210638;52.332630602107116;4.779230800102515
m46210668;52.33278730331687;4.886249000170227
m46210980;52.33265890234849;4.803241200115639
m46211008;52.332620204413814;4.962396000235137
m46211180;52.33254970513516;5.00542300027924
m4621136130;52.33238730408354;4.9410044002152755
m4621136131;52.33249870408424;4.941052400215338
m4621136132;52.329705504068386;4.9399648002143355
m4621136133;52.33004850406991;4.940071600214432
m4621136134;52.32795860405927;4.939338000213786
m4621136135;52.328030304059595;4.939359800213801
m4621136178;52.35600160427953;4.954088800227359
m4621136179;52.35479200424906;4.952109900225511
m4621136180;52.349268804105954;4.94267420021687
m4621136181;52.34659780403982;4.938235600212872
m4621136182;52.34742530406007;4.939598700214086
m4621136183;52.346323503938116;4.93134980020681
m4621136185;52.39800310393834;4.931914700207519
m4621136187;52.39818790394185;4.932157000207732
m4621136188;52.39455670389067;4.928608100204638
m4621136388;52.32316230414023;4.944662600218539
m4621136490;52.32349470463954;4.97627090024868
m4621136491;52.322862104715135;4.98083420025328
m4621136492;52.31900990477004;4.9840826002565475
m4621136493;52.31928020476814;4.983971800256461
m4621136494;52.31600090468142;4.978730100251096
m4621136495;52.3168117047247;4.9813457002537636
m4621136496;52.31349980456181;4.971407900243801
m4621136497;52.31347450456553;4.971637100244016
m4621136498;52.306720304392684;4.960784100233469
m4621136499;52.306849704393116;4.960813500233498
m4621136500;52.302218004458325;4.964865000237343
m4621136501;52.30177680446809;4.965471600237945
m4621136502;52.299495804446344;4.964086500236593
m4621136503;52.299137704429654;4.963034100235571
m4621136505;52.35517870425839;4.952717300226095
m4621136506;52.356054504280785;4.954170700227456
m4621136507;52.35429800434267;4.958118700231158
m4621136511;52.358867304075915;4.9407792002152044
m4621136512;52.35898630407526;4.94073700021517
m4621136519;52.3885087035608;4.905129300185078
m4621136589;52.39486930389271;4.928753100204753
m4621136590;52.385947403782104;4.9209684001980865
m4621136591;52.38502330373568;4.917683300195328
m4621136592;52.38531300374278;4.918190200195758
m4621136593;52.383048903673135;4.913207400191623
m4621136594;52.38452030368548;4.914106700192372
m4621136595;52.38525290368908;4.9143703001925845
m4621136596;52.38781970367766;4.913583100191945
m4621136597;52.387555603651144;4.911674900190385
m4621136598;52.387352803643225;4.9111031001899
m4621136599;52.39420720352252;4.902376900182907
m4621136600;52.39442980352565;4.902611500183107
m4621136601;52.39889410357466;4.906253000186017
m4621136602;52.41065530343451;4.896005500177953
m4621136603;52.412274103461726;4.8980605001795645
m4621136604;52.41277290347029;4.898703300180076
m4621136606;52.415688203427166;4.895508000177576
m4621136607;52.388654303559896;4.905065000185035
m46211368;52.33271490376717;4.919351700196521
m46211457;52.33275090313672;4.872146900159863
m46211464;52.33272190350157;4.9001766001809575
m46211466;52.33273690382408;4.92333770019989
m46211469;52.33260650453456;4.969931300242432
m46211520;52.33275000329508;4.884570000168982
m46211562;52.332760003278764;4.883310000168046
m46211564;52.33275010431042;4.955827200228904
m46211649;52.332766603826904;4.923535200200048
m46211659;52.332747004304984;4.9554770002285675
m46211692;52.332806203134275;4.87195370015974
m46211695;52.332794103154875;4.873593700160907
m46211700;52.33281880468101;4.978886500251347
m46211792;52.33277590311638;4.870523400158698
m46211922;52.33278060331313;4.885961400170022
m46211926;52.332806303552815;4.903953500183935
m46211972;52.33281930382284;4.923253000199802
m46211973;52.33294100393126;4.930739400206239
m46212032;52.333103603459854;4.897080300178544
m46212067;52.3328494039338;4.930909800206368
m46212074;52.33285130430667;4.955587800228654
m46212113;52.332881903825566;4.923443400199985
m46212115;52.332870004021515;4.936860000211595
m46212142;52.332879203529004;4.902203800182556
m46212274;52.33290000239751;4.807930000118331
m46212387;52.332899602105726;4.779092400102436
m46212465;52.332914304086856;4.941231400215486
m46212500;52.33293490377954;4.920222200197253
m46212508;52.332951904308196;4.955687000228762
m46212553;52.33295000210795;4.779320000102557
m46212557;52.333141803930644;4.9306994002062075
m46212617;52.33281490233808;4.802237800115066
m46212930;52.33299170402798;4.937295500211982
m46212931;52.33297410403723;4.93791480021254
m46213143;52.333090002337855;4.802220000115066
m46213146;52.33292130398898;4.934663600209664
m46213436;52.33313510443023;4.963434400236129
m46213935;52.33181150513175;5.005223100279032
m46214004;52.33325870472872;4.981764000254265
m46214047;52.33327580392807;4.930523000206055
m46214051;52.33324430476223;4.983768400256302
m46214197;52.33330660358771;4.906507300185997
m46214204;52.33325510467374;4.9784514002509015
m46214322;52.33323570449101;4.967236800239805
m46214360;52.3333234037947;4.921291600198163
m46214411;52.33343740418925;4.947989100221629
m46214455;52.333359604722695;4.981402500253892
m46214457;52.33335860476724;4.984070300256634
m46214682;52.33341110401151;4.936189600211016
m46214824;52.333409704320296;4.956466700229486
m46214943;52.33344430469453;4.979708900252198
m46214944;52.33342230476483;4.983925300256468
m46214986;52.33345080470041;4.980063300252545
m46215065;52.33342330235881;4.804240100116206
m46215197;52.33353830312565;4.871273100159253
m46215198;52.333555703181155;4.875685300162419
m46215207;52.33351200467549;4.978559500251022
m46215236;52.33351230468753;4.979286800251752
m46215239;52.33350160469487;4.979729400252215
m46215280;52.333542803134236;4.871960000159732
m46215309;52.33354130315287;4.873442600160796
m46215327;52.333544403155045;4.873616400160928
m46215328;52.33354740317362;4.875088500161988
m46215331;52.33356230319508;4.876782800163235
m46215332;52.33356970321082;4.878021600164143
m46215334;52.33367190502411;4.999107800272417
m46215356;52.333561203106136;4.869709500158123
m46215358;52.33356000311576;4.870480000158689
m46215361;52.33354540317132;4.874908000161872
m46215363;52.3335597031896;4.876351300162915
m46215365;52.33357230321624;4.878447500164455
m46215403;52.33351930240574;4.808717600118784
m46215406;52.33357830322917;4.879459900165191
m46215430;52.333672802352375;4.803626000115868
m46215535;52.333577104687805;4.97930490025177
m46215626;52.333574103251834;4.881227900166483
m46215629;52.33358610326952;4.882601700167518
m46215631;52.33361000329429;4.884520000168938
m46215633;52.333610003298055;4.884808500169149
m46215734;52.33360810331498;4.886112400170135
m46215797;52.33324380266108;4.832140500132955
m46216182;52.3337160039559;4.932425300207691
m46216186;52.33371630411216;4.942918600217012
m46216191;52.33369340467699;4.978652300251114
m46216239;52.333825602415494;4.809643400119345
m46216299;52.333717104340856;4.95778250023075
m46216675;52.33379480465793;4.977498300249961
m46216769;52.33385140336848;4.890202700173247
m46216816;52.333859903495004;4.899701500180583
m46216911;52.33387470409326;4.941667100215893
m46217036;52.33391320445334;4.964892200237547
m4621705517;52.30987540467867;4.97849740025083
m4621705518;52.30742290460338;4.973895300246222
m4621705519;52.30153820480355;4.98588670025831
m4621705520;52.30153710479818;4.985570200257987
m4621705521;52.29874700486062;4.989229600261759
m4621705522;52.29860430486067;4.989229500261762
m4621705523;52.294208004856614;4.988944800261442
m4621705524;52.29435110485725;4.9889834002614775
m4621705525;52.292844204804055;4.985824400258198
m4621705533;52.343227104462386;4.965559200238225
m4621705534;52.343404604465356;4.965745900238411
m4621705535;52.34194550444139;4.964228900236942
m4621705697;52.30543970462671;4.975296700247606
m4621705698;52.31600520471574;4.980799100253195
m4621705700;52.319987404528334;4.969411300241851
m4621705701;52.32045200452133;4.968982900241439
m4621705702;52.31674890457641;4.972340900244718
m4621705703;52.29285200480731;4.986017400258401
m4621705704;52.29271080473348;4.98161450025389
m4621705705;52.29285390465823;4.97707890024933
m4621705706;52.29289660464555;4.976309900248554
m4621705707;52.292784004663204;4.97737870024963
m4621705708;52.2940076046167;4.97456440024683
m4621705709;52.29834850455573;4.970871700243188
m4621705710;52.299196804506494;4.967835200240227
m4621705711;52.34104930442199;4.963000300235738
m4621705712;52.34916790453948;4.970413800243003
m4621705714;52.33742460437564;4.960034400232888
m4621705715;52.337503804376425;4.960083900232944
m4621705792;52.37898520390816;4.9296448002054625
m4621705793;52.37870980393228;4.931295400206911
m4621705794;52.37948340381294;4.923057000199816
m4621705795;52.37939380381324;4.923078600199835
m4621705796;52.373056503757674;4.919110800196481
m4621705797;52.38905590338012;4.891673100174548
m46217083;52.333888604091456;4.941548000215781
m46217087;52.33402690434588;4.958107100231051
m46217198;52.33392870323983;4.880296100165795
m46217200;52.33390950327269;4.882852700167696
m46217301;52.33389720465615;4.977393100249855
m46217328;52.33392230325602;4.881558000166742
m46217631;52.333969603368594;4.890213000173254
m46217637;52.333788303469085;4.8977755001790735
m46217753;52.33398210391822;4.929857400205473
m46218037;52.333922003227656;4.879342400165096
m46218039;52.334086003610835;4.908197500187358
m46218269;52.33412060416157;4.946181200219974
m46218272;52.33414000434767;4.958220000231144
m46218379;52.33418880373788;4.917299600194822
m46218386;52.3341700043744;4.959920000232777
m46218428;52.334103904171556;4.946838700220576
m4621843814;52.350728502858445;4.849456000144209
m4621843815;52.34686280277669;4.842414900139551
m4621843816;52.34698480273122;4.838464300136999
m4621843817;52.34696300267067;4.833133400133602
m4621843818;52.346897002624054;4.8289801001310035
m4621843821;52.37523050232042;4.800979100114431
m4621843822;52.375255502317856;4.800730600114301
m4621843826;52.37494780233053;4.80195480011499
m4621843827;52.34632970248901;4.816658700123489
m4621843829;52.34624800248936;4.8166888001235035
m4621843830;52.348570802482925;4.816119400123171
m4621843831;52.34814800248057;4.8158934001230405
m4621843832;52.35303240241716;4.810005300119583
m4621843833;52.3569210024076;4.8091398001191
m4621843834;52.356850202405035;4.808896100118942
m4621843835;52.3598545023909;4.807585600118201
m4621843836;52.35952500238991;4.8074881001181335
m4621843837;52.362208902374455;4.806042600117291
m4621843838;52.36251910237567;4.806161400117384
m4621843839;52.36454360236112;4.804791600116594
m4621843840;52.371114302315036;4.800413300114098
m4621843841;52.37473540232549;4.80146460011471
m4621843967;52.38252340237998;4.806785200117769
m4621843968;52.38332590244974;4.813387800121622
m4621843969;52.38334690246258;4.814589500122335
m4621843970;52.386294202506086;4.818662100124785
m4621843971;52.387870802540775;4.821866000126718
m4621843972;52.38786710253221;4.82108030012625
m4621843973;52.387921002613595;4.828474600130773
m4621843974;52.38790630259166;4.826495000129551
m4621843978;52.30437500527787;5.0131084002875825
m4621843979;52.3113178050394;4.999742700272971
m4621843980;52.310422405067285;5.001327900274653
m4621843981;52.30800010431255;4.955697700228659
m4621843982;52.31117470423993;4.951052900224334
m4621843983;52.31105490424479;4.951366600224641
m46218542;52.33419550388741;4.927742100203656
m46218689;52.33456140322479;4.879126200164933
m46218729;52.3342288041743;4.947019400220738
m46218755;52.33425530294896;4.856881300149185
m46218800;52.33425880292503;4.8548878001478295
m46218801;52.33425750294114;4.856230300148723
m46218835;52.33425120292085;4.85453900014759
m46218840;52.33430790416433;4.946366900220131
m46219147;52.334267302055345;4.773880600099736
m46219183;52.334268003276236;4.883131100167896
m46219226;52.33427070325875;4.88177370016689
m46219229;52.33435000329783;4.884798500169161
m46219311;52.33413350240634;4.808779500118828
m46219386;52.33421040266073;4.832117800132934
m46219388;52.33440910374993;4.918152300195529
m46219482;52.33438850435653;4.958788700231696
m46219589;52.33442720205734;4.774092100099848
m46219595;52.33445670318128;4.875704100162447
m46219620;52.334438103134154;4.871961100159734
m46219621;52.33443780313663;4.872159500159872
m46219741;52.33444350315263;4.8734341001608
m46219743;52.33445000317075;4.874870000161849
m46219760;52.334444403155025;4.873622500160924
m46219762;52.334460003173625;4.8751000001619955
m46219793;52.33447000436127;4.959090000231988
m46219852;52.33446950381955;4.923041800199633
m46220123;52.33451460381744;4.9228948001995105
m46220211;52.33451080416066;4.946128700219932
m46220264;52.33457000321207;4.878130000164205
m46220300;52.334579503181246;4.87570210016244
m46220303;52.33460790417052;4.94677500022052
m46220625;52.33458910327944;4.8833803001680876
m46220627;52.33456170390558;4.928996700204735
m46220713;52.33464210376235;4.919032600196254
m46220735;52.334619303329944;4.887271200171007
m46220741;52.33462600381096;4.9224416001991225
m46220818;52.334645104163194;4.946297100220079
m46220847;52.33466230380876;4.922290200198993
m46220989;52.33469230329764;4.88478880016914
m46221268;52.33470470170203;4.734900700080997
m46221314;52.33471250323938;4.880268300165782
m46221315;52.3347122039065;4.929061100204775
m46221381;52.33475870211095;4.77964660010274
m46221384;52.33472900329367;4.884482600168927
m46221857;52.334793302108515;4.779397300102601
m46221860;52.33472050332861;4.887168000170934
m46221897;52.33481130404064;4.938163600212765
m46221989;52.33485860206245;4.774629400100133
m46221995;52.33492520409588;4.9418517002160485
m46222057;52.33449090295574;4.85744640014956
m46222061;52.33486000387757;4.927070000203063
m4622216092;52.33082190322943;4.879451100165177
m4622218672;52.37080480404144;4.93860000021331
m4622218673;52.34807270392067;4.930174900205801
m4622218675;52.34696900321156;4.8782207001643165
m4622218676;52.34828570326268;4.8822279001672815
m4622218677;52.348149403259356;4.881967000167087
m4622218678;52.3470291033589;4.889616000172828
m4622218679;52.34738970335916;4.889638300172858
m4622218680;52.350461603983796;4.9344995002095775
m4622218681;52.35012860397544;4.933929900209096
m4622218682;52.35334550405584;4.939379900213928
m4622218683;52.35361870406255;4.939831000214335
m4622218684;52.35571180405977;4.939667400214187
m4622218685;52.36410380405643;4.939533400214115
m4622218686;52.36543440405591;4.939513000214096
m4622218687;52.367676804055215;4.93948960021409
m4622218795;52.360391302225636;4.791516100109151
m4622218796;52.36122110226781;4.7956961001114555
m4622218797;52.36095370225373;4.79430430011068
m4622218798;52.362007202307005;4.799536200113609
m4622218799;52.3628364023496;4.80366570011593
m4622218800;52.362923202354104;4.804100300116183
m4622218801;52.355170402473675;4.8153270001227195
m4622218802;52.35644540253984;4.8214492001264135
m4622218803;52.35657640253976;4.821444200126394
m4622218804;52.35913180254341;4.821803500126611
m4622218807;52.3317414033633;4.889788700172908
m4622218808;52.3317382033682;4.8901595001731835
m4622218813;52.326089303231285;4.879546800165232
